369 15 21623 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 
370 15 12988 0 1 0 0 1 0 1 1 1 0 1 0 0 0 1 
371 15 6057 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 
372 15 10122 1 0 1 0 1 0 0 1 1 0 1 0 1 0 1 
373 15 7545 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 
374 15 14693 0 1 0 0 1 1 1 1 1 0 0 0 0 0 1 
375 15 16908 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 
376 15 20454 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 
377 15 7407 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 
378 15 17584 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 
379 15 23457 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 
380 15 12671 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 
381 15 14633 1 1 1 0 0 1 0 0 1 1 1 0 0 1 1 
382 15 15550 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 
383 15 16747 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 
384 15 15594 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 
385 15 6808 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 
386 15 12707 1 1 0 1 1 0 0 0 1 1 1 1 0 0 1 
387 15 18302 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 
388 15 4437 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 
389 15 14874 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1 
390 15 11759 0 0 1 1 0 0 0 1 1 0 1 0 1 0 1 
391 15 10116 0 1 0 0 1 0 1 0 0 1 1 0 0 0 0 
392 15 18298 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 
393 15 18416 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
394 15 14135 1 0 1 0 1 0 1 0 1 1 1 0 0 1 0 
395 15 12562 1 0 1 0 0 0 1 1 1 0 1 0 1 0 1 
396 15 12360 1 1 1 0 0 0 1 1 1 0 0 1 1 1 0 
397 15 6970 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 
398 15 5443 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 
399 15 15352 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 
400 15 13318 0 1 0 0 1 1 0 1 1 0 1 0 1 1 1 
401 15 17475 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1 
402 15 18128 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
403 15 3941 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 
404 15 4466 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 
405 15 14818 1 1 0 1 0 1 0 1 0 1 1 0 1 1 0 
406 15 16573 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 
407 15 15337 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 
408 15 13835 0 0 0 0 1 1 1 1 1 0 1 1 0 0 0 
409 15 9887 0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 
410 15 22314 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 
411 15 7111 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 
412 15 21921 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 
413 15 22963 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
414 15 12188 0 0 0 1 0 0 0 1 1 1 0 1 1 1 1 
415 15 16696 1 1 0 1 1 1 1 0 1 0 1 0 1 0 1 
416 15 20819 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 
417 15 11500 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 
418 15 14531 1 0 1 1 0 1 1 0 0 1 1 0 0 1 1 
419 15 9366 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 
420 15 12810 1 1 1 1 1 0 0 1 1 1 0 0 1 1 0 
421 15 17584 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
422 15 12136 1 0 1 0 0 0 0 1 1 1 1 0 0 1 0 
423 15 6968 0 1 0 1 0 0 0 1 0 1 0 0 0 0 1 
424 15 17520 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 
425 15 10751 1 0 1 0 0 0 0 0 0 1 1 1 1 0 0 
426 15 10538 0 1 1 0 0 0 0 0 1 0 1 1 1 1 0 
427 15 18486 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 
428 15 7841 0 1 1 0 1 1 0 0 0 1 0 0 0 1 1 
429 15 10393 0 0 1 1 0 0 0 0 0 0 1 0 1 1 1 
430 15 17476 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 
431 15 18015 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
432 15 14046 0 1 1 1 0 0 1 1 0 0 0 1 0 1 1 
433 15 7212 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 
434 15 17656 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 
435 15 9233 0 0 0 0 1 1 0 1 0 1 1 1 0 1 0 
436 15 12937 1 1 0 1 0 1 1 0 1 1 0 1 1 0 0 
437 15 17946 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 
438 15 15066 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 
439 15 13111 0 0 1 0 1 1 0 1 1 1 1 1 0 0 1 
440 15 11868 0 1 0 1 1 1 0 0 1 0 1 1 0 0 1 
441 15 18215 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 
442 15 12610 1 1 1 1 0 1 1 1 0 1 0 0 1 1 0 
443 15 17975 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
444 15 10068 0 0 0 1 1 0 1 1 0 0 1 0 0 0 1 
445 15 17344 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 
446 15 6014 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 
447 15 6909 0 0 1 0 0 0 0 0 0 1 1 0 1 0 1 
448 15 13769 1 1 1 1 0 0 1 0 1 1 1 0 0 1 1 
449 15 4337 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 
450 15 21803 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
451 15 18274 1 1 1 1 0 1 1 0 1 1 1 1 0 0 1 
452 15 10868 1 1 1 0 1 0 1 0 1 0 0 0 1 1 0 
453 15 18760 0 0 1 1 0 1 1 0 0 1 1 1 1 1 1 
454 15 10362 0 0 0 1 1 0 0 0 1 1 0 0 1 0 0 
455 15 10854 1 0 1 1 1 0 1 1 0 0 0 1 0 0 0 
456 15 15161 1 0 0 1 0 0 1 0 1 1 1 1 0 1 1 
457 15 24334 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
458 15 11297 0 0 0 0 1 0 1 1 0 1 0 1 1 1 1 
459 15 11642 1 1 1 0 1 1 0 1 0 0 1 0 0 1 0 
460 15 15672 0 0 0 1 1 1 0 1 1 1 1 1 0 1 0 
461 15 9622 0 1 0 1 0 1 0 0 0 0 1 1 0 0 0 
462 15 20498 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
463 15 1802 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
464 15 19630 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
465 15 14034 1 0 0 1 1 0 1 1 0 0 1 1 0 1 1 
466 15 8020 1 0 0 1 1 0 1 0 0 1 0 1 0 0 0 
467 15 1274 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
468 15 2171 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 
469 15 10706 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0 
470 15 11482 1 0 0 1 1 0 1 1 0 0 0 1 1 1 0 
471 15 13239 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 
472 15 18428 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 
473 15 9264 0 1 1 0 1 0 0 0 0 0 0 0 1 1 1 
474 15 17402 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 
475 15 18150 1 0 1 0 1 1 1 1 1 0 1 0 1 1 1 
476 15 15190 0 0 1 1 0 1 1 1 1 1 1 1 1 0 1 
477 15 8388 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1 
478 15 8812 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1 
479 15 14571 1 1 1 0 0 0 1 1 1 0 1 1 0 1 0 
480 15 16250 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 
481 15 4869 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 
482 15 10348 1 0 0 1 0 0 1 1 1 0 1 1 0 0 0 
483 15 12087 1 0 0 1 1 0 1 0 0 1 1 1 0 0 0 
484 15 15328 1 0 1 1 1 1 0 1 1 0 0 1 1 0 1 
485 15 15829 1 0 0 1 0 0 1 1 1 1 0 0 1 1 1 
486 15 1396 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
487 15 17882 1 1 0 0 1 1 1 1 1 1 1 0 1 0 0 
488 15 12194 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 
489 15 1148 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
490 15 12249 1 1 1 0 1 1 0 1 1 1 1 0 0 1 1 
491 15 14308 1 1 0 1 0 0 1 1 0 1 1 0 1 1 1 
492 15 8895 1 1 0 0 0 0 0 0 1 0 1 0 1 0 0 
493 15 17644 1 0 1 1 1 1 1 0 1 0 1 0 0 1 1 
494 15 9045 0 0 1 0 0 0 0 1 0 0 1 1 1 0 1 
495 15 19692 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 
496 15 14010 1 1 0 1 1 1 1 0 0 0 0 0 0 1 1 
497 15 18358 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 
498 15 9268 1 0 0 0 1 0 1 1 0 0 0 1 0 1 0 
499 15 16543 0 0 1 1 1 0 1 0 1 0 0 1 1 1 1 
500 15 23252 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
