186 15 1158 125 1222 227 259 42 2116 60 588 137 563 34 1488 140 274 51 834 114 1055 166 334 18 2455 220 1163 92 1473 82 1758 62 811
187 15 422 64 1571 88 1852 218 521 176 2393 200 1986 168 416 101 1354 21 1828 20 1791 124 887 115 1953 13 2497 30 1101 33 229 160 2100
188 15 1447 135 2398 177 2438 14 1815 236 40 159 1957 171 2431 143 232 161 2300 95 1396 46 2078 151 1943 172 423 41 251 89 463 15 1752
189 15 1992 211 1493 242 2066 77 1930 164 2170 211 710 125 1921 79 1519 109 1010 236 1798 202 63 64 1168 160 736 136 778 78 1214 56 2010
190 15 2038 211 2475 81 2126 133 124 184 308 164 1403 207 1387 6 775 56 515 231 160 150 50 9 1438 250 792 103 1152 206 422 117 2314
191 15 1068 145 957 46 854 17 1680 70 1124 23 1093 222 298 157 392 86 37 188 2316 77 401 155 655 157 1235 230 1267 238 676 142 2363
192 15 492 244 1015 207 421 212 344 87 2086 57 1148 98 1133 127 2170 179 1325 134 2365 122 792 74 1098 25 1998 24 506 143 660 82 1746
193 15 1010 41 1500 94 2022 234 1391 2 72 149 97 148 1722 248 279 183 1642 74 2464 142 1248 119 391 177 2447 81 1836 39 697 14 1665
194 15 1476 143 1497 124 56 35 134 134 2240 138 950 95 1769 135 217 205 1613 45 1960 88 2371 30 913 23 416 172 190 44 2315 180 480
195 15 843 42 1533 36 534 117 1124 79 2497 189 1332 43 173 16 2326 205 712 13 204 144 1421 59 1069 14 809 201 2497 66 911 10 303
196 15 876 121 86 147 844 146 6 60 1910 119 300 246 169 16 660 26 1481 53 1850 39 2169 125 735 191 2360 195 2171 197 1008 114 1512
197 15 373 105 2393 198 286 36 1710 105 70 144 1442 98 173 165 1576 174 1286 71 1619 236 888 155 750 121 1940 125 620 25 2134 97 116
198 15 175 215 2176 37 1547 96 2026 11 1801 168 390 24 95 198 241 45 635 237 668 120 895 47 2356 244 760 45 1929 207 660 178 530
199 15 1347 202 2227 210 1446 184 226 205 287 57 1090 101 1054 223 2371 81 963 223 175 51 1890 120 1244 36 670 160 561 115 1127 84 2234
200 15 1594 10 1911 142 1057 238 96 164 2185 14 1335 130 1148 60 2032 11 1928 229 2258 52 1352 199 1661 228 1295 56 1877 21 1037 234 1734
201 15 361 163 1035 20 184 190 2424 14 2114 126 2177 116 2248 142 1369 153 2106 127 1582 44 873 140 1078 145 500 41 11 101 1087 165 2198
202 15 429 4 974 121 2082 247 481 129 1249 201 942 52 1122 131 274 125 740 20 1740 167 401 68 1595 35 2258 123 310 145 1748 230 880
203 15 1612 169 670 108 1885 143 103 115 453 1 1716 34 384 51 1248 143 255 158 1255 182 1908 81 2070 241 1671 47 1896 246 315 10 1589
204 15 1517 136 1095 43 1778 248 609 209 2019 25 1584 60 579 241 1137 65 1574 101 1652 41 440 201 548 9 1122 223 1821 136 859 68 1194
205 15 1107 6 965 40 805 201 1497 70 329 162 299 1 1114 193 2196 137 697 250 34 139 88 42 722 130 940 220 156 225 1428 151 2290
206 15 1135 151 925 91 207 16 1775 48 1102 167 212 218 624 199 1236 180 1116 236 603 187 1280 130 2321 2 867 114 1724 191 1694 8 2131
207 15 542 139 2481 94 856 43 2162 10 109 15 254 1 2230 123 447 161 28 224 529 40 1285 126 484 151 543 139 388 110 175 144 594
208 15 994 243 2414 174 1976 86 2432 76 1737 208 375 4 870 130 903 159 561 43 2037 209 2397 167 122 214 22 8 2349 71 443 236 1098
209 15 354 25 845 30 1900 115 1367 50 870 11 1186 26 672 19 570 244 741 122 337 79 1548 244 2154 108 1440 245 98 185 2378 71 931
210 15 135 8 432 150 669 224 184 195 692 103 492 153 2047 70 2412 44 1038 3 2103 139 1205 123 1529 225 924 221 882 219 1196 132 328
211 15 946 187 797 166 2056 203 1315 17 2483 236 687 249 77 226 1537 217 495 64 1305 44 2163 236 1259 163 1169 196 1149 171 1420 217 357
212 15 760 77 1153 57 2427 65 1232 1 1869 197 888 225 348 191 814 170 617 191 927 135 388 212 332 39 1319 220 2052 159 383 66 2242
213 15 841 88 2418 179 1268 120 1412 90 1202 131 1042 181 2256 189 86 245 1752 76 354 67 277 95 2308 177 1775 225 1335 152 1034 38 73
214 15 1747 116 2053 198 1405 126 773 166 2235 211 1197 59 1399 224 508 102 1487 99 2417 177 1910 219 1287 25 2107 196 252 63 2077 230 1718
215 15 781 84 1889 22 146 117 2342 241 1958 147 1949 51 2326 59 2220 90 1821 142 2491 95 488 211 482 35 2037 172 2011 213 336 4 687
216 15 1317 126 1568 221 528 131 1434 34 1075 68 91 249 1230 178 2328 233 1918 100 1630 20 241 108 259 58 118 61 1750 172 1530 71 1585
217 15 436 30 1444 177 1428 6 300 78 2435 86 2102 200 227 117 87 118 1869 198 664 89 1786 250 2003 37 479 52 1332 56 299 99 2039
218 15 352 1 192 205 2395 159 1653 81 2291 198 838 2 576 68 765 215 131 95 586 102 1986 184 549 144 1987 236 378 4 1190 87 498
219 15 833 15 663 6 1644 176 2307 33 350 58 1912 6 2410 245 1610 34 1105 75 1126 203 1722 15 1269 178 2039 70 12 104 1317 25 2127
220 15 1141 110 1889 58 2167 96 2489 220 1169 24 1628 231 1023 106 2312 154 1596 82 1258 56 986 150 1658 43 1794 113 14 30 1158 112 2195
221 15 1916 11 352 108 526 95 1417 173 1822 26 754 194 2344 246 1242 247 1534 171 764 118 174 225 1674 22 1530 207 1804 95 2318 67 568
222 15 1458 157 28 249 1124 179 634 28 2319 134 1816 244 185 208 1198 98 1774 159 448 211 2297 4 2165 205 1212 128 2176 22 967 15 291
223 15 556 51 2473 240 184 117 1926 200 1678 230 662 18 1671 78 407 100 1935 158 617 16 1929 208 1340 41 1145 42 53 69 2014 157 1459
224 15 109 67 760 239 500 178 2498 205 377 62 680 158 904 25 2103 236 240 217 1720 86 1934 40 2393 206 1478 230 2252 86 896 59 1657
225 15 1662 224 2422 122 1024 154 1803 112 767 176 1924 35 331 142 148 111 1591 158 2223 130 1993 128 784 139 1715 63 825 197 797 18 2112
226 15 2064 54 1292 193 1370 225 457 212 1334 60 2245 167 1360 148 1238 213 325 190 402 142 68 113 1275 37 436 234 563 129 1309 214 806
227 15 1548 15 987 246 1677 230 314 27 42 146 64 166 958 221 43 27 2413 79 580 48 2277 187 705 137 850 88 968 168 615 104 1829
228 15 742 15 913 201 385 223 646 43 1645 203 1056 41 243 198 500 190 560 70 616 214 2335 141 1974 199 1510 18 645 158 58 56 1974
229 15 1992 55 2281 156 285 83 931 227 1038 143 421 113 9 213 206 112 1910 178 490 151 88 226 1753 163 744 244 2235 222 1518 43 2445
230 15 148 152 1399 149 1415 160 1317 169 174 175 1386 88 815 250 74 85 993 139 1502 178 2297 240 513 213 497 80 607 109 2326 210 40
231 15 574 103 171 159 834 92 517 182 527 141 1400 40 462 41 1785 72 619 64 426 142 488 36 187 6 2324 196 1345 31 2360 35 2203
232 15 1124 191 469 52 1744 155 1861 33 269 237 491 30 180 25 2109 36 2093 227 1364 83 1932 80 1952 231 1426 161 1610 154 2125 133 1769
233 15 1669 141 496 76 58 48 458 135 1038 229 2214 237 1082 141 154 38 284 140 813 249 381 83 1002 247 835 188 381 135 1380 207 1648
234 15 1427 70 1324 246 1636 58 2085 165 540 240 49 248 1555 32 43 152 2243 223 506 3 2212 181 854 71 1995 165 417 17 463 232 2393
235 15 714 28 707 26 1536 61 508 174 965 195 2491 235 890 103 929 150 201 129 1090 188 2168 176 1883 186 1788 86 879 1 2412 5 619
236 15 1236 104 815 28 1914 103 2152 55 1126 46 219 88 985 6 847 69 321 135 1107 235 1188 245 835 91 1987 215 2472 11 1994 21 1458
237 15 26 56 14 45 22 73 1000 55 933 33 1729 145 2001 108 2056 125 637 37 187 19 2106 160 2500 70 696 120 2294 169 1214 23 162
238 15 1582 93 1867 121 1366 36 2345 175 1298 34 156 30 602 94 1595 222 950 208 212 210 39 45 776 156 224 136 2365 76 1316 248 1970
239 15 39 36 222 33 507 191 1257 148 311 121 212 225 374 50 1588 121 1563 188 2247 115 1709 221 862 62 1536 52 2185 158 1509 204 759
240 15 621 88 1949 143 2107 167 461 11 1961 118 544 35 698 159 20 25 1880 33 633 70 2236 153 1106 250 1915 237 1026 7 808 175 443
241 15 148 98 2394 129 1275 224 526 152 490 110 1767 174 313 229 1342 12 1833 15 682 194 1111 156 1521 132 1941 82 2303 75 166 130 2032
242 15 71 89 190 98 770 118 181 40 1032 155 2151 140 1151 190 943 184 1301 245 384 41 1181 124 933 45 1029 91 1092 117 1099 47 1630
243 15 859 59 355 37 521 69 1680 215 2436 144 530 146 943 25 2233 161 1270 244 323 153 1656 11 1445 134 1486 243 2412 188 197 65 1645
244 15 555 202 618 247 1242 24 185 31 173 83 719 232 581 112 2305 216 942 213 1154 18 286 24 621 135 1042 105 1658 26 1725 171 975
245 15 1999 110 1908 196 1262 69 2233 244 730 187 983 19 1030 239 1502 16 250 226 123 39 580 147 66 82 65 120 83 202 404 132 488
246 15 1007 12 1253 209 2372 132 1141 194 132 123 2257 32 2055 92 2340 5 2221 197 2441 68 1810 66 2296 5 1746 63 915 241 2457 19 1579
247 15 719 106 2259 132 658 35 31 111 1910 114 2445 205 537 189 521 139 685 137 2142 16 694 234 1776 208 1042 86 1942 37 2133 176 518
248 15 1699 79 502 92 902 150 545 192 199 149 633 64 1252 216 1809 225 2043 91 1149 204 678 132 1340 140 2003 26 2137 18 693 94 1103
249 15 1644 22 1783 176 1617 125 1587 54 1029 54 1901 230 512 206 467 32 586 168 754 227 1243 153 29 197 790 178 440 20 424 216 1119
250 15 1375 142 1915 66 1380 123 836 114 1016 230 1664 19 2181 175 748 212 18 85 1683 23 1231 64 647 117 36 205 2332 31 1452 44 2187
251 15 1580 150 1764 250 389 156 1618 30 356 88 644 47 795 194 1300 33 179 86 1609 36 988 148 1395 209 1956 37 105 134 1097 113 2234
252 15 1016 80 190 165 1302 233 1090 53 1995 108 1674 248 1536 149 1386 37 1342 209 1295 195 2418 110 100 154 437 107 1357 150 893 55 614
253 15 1332 150 2081 145 469 124 1822 21 2111 182 673 31 347 165 508 234 236 51 752 16 184 167 740 197 82 9 971 80 1273 186 436
254 15 392 180 1460 4 1537 17 1032 13 2347 112 1589 191 951 62 1085 215 1279 187 782 101 573 101 2032 134 1121 209 2039 91 1944 174 1092
255 15 1269 207 1621 178 580 71 1205 184 1319 67 1928 240 956 35 1116 120 1935 242 512 207 1891 208 1230 159 1239 92 2104 218 1475 94 2294
256 15 990 16 1485 184 1232 142 1758 19 1011 126 2077 211 236 216 896 39 1609 10 2398 124 1518 188 290 50 943 7 1813 13 305 233 1976
257 15 648 240 654 70 1734 52 2244 56 943 147 1506 138 1155 46 846 36 609 4 1151 84 504 10 759 230 339 93 1501 44 268 246 1305
258 15 1773 247 561 115 996 104 534 207 1028 144 200 19 669 104 689 63 1479 196 1348 17 2254 95 2269 63 2144 63 2296 226 1321 181 2199
259 15 400 106 176 155 1301 146 773 146 2220 161 186 117 1986 44 1061 36 1166 154 2403 115 319 12 1937 42 1110 134 2120 34 558 1 513
260 15 286 94 989 75 1784 169 914 230 1720 30 2492 76 571 99 1426 92 2051 215 561 161 940 42 1523 118 1174 52 708 242 363 91 2467
261 15 1632 234 2207 127 2058 118 1757 89 1866 129 1136 204 1529 30 645 2 1217 202 1267 153 1727 203 2018 60 1458 172 1062 157 295 78 1217
262 15 45 24 862 195 398 140 2327 106 2216 201 160 96 1411 43 761 205 2165 17 1905 127 1852 205 1828 174 790 119 86 86 1619 18 1830
263 15 1080 245 1832 141 2320 35 1044 177 1544 195 1753 204 1172 9 1903 6 1061 209 878 155 701 23 1130 162 1968 247 623 188 929 111 2016
264 15 431 100 1742 142 1477 231 932 158 157 28 495 170 1352 159 698 179 1677 29 573 125 1060 117 882 77 555 92 530 219 2358 232 2244
265 15 901 123 1159 119 409 224 58 185 1395 163 539 190 2051 112 1353 73 881 130 758 27 1372 236 1209 106 847 115 360 84 280 198 142
266 15 1950 195 267 155 476 101 421 107 2012 114 2369 200 1231 158 1788 38 1770 229 1432 125 858 104 1666 14 499 123 1210 78 1275 236 1926
267 15 462 44 2281 89 171 107 508 121 2405 198 2308 236 1557 77 838 222 880 57 1200 179 2064 114 2490 191 2335 246 1414 214 964 14 2381
268 15 398 75 1332 171 2022 28 631 158 1380 114 369 90 1423 176 1751 165 698 192 2340 173 2053 125 1475 28 368 107 753 207 38 65 1639
269 15 1256 166 2057 225 1371 174 1384 38 651 110 1765 64 1691 142 1221 44 1506 140 961 117 303 185 798 182 186 103 2330 241 177 154 2049
270 15 1748 85 995 221 1424 230 1142 63 809 114 2141 81 587 56 2135 43 2099 16 2007 81 754 140 870 165 1163 10 2005 240 1323 238 61
271 15 1943 25 1 210 1109 12 2424 164 1292 201 1103 100 950 221 1988 18 1268 127 100 242 894 14 594 192 534 198 1349 220 724 227 1658
272 15 1770 205 1460 242 226 207 1485 147 1360 61 1468 187 178 36 878 66 2415 187 460 26 1322 88 1536 159 1223 173 2344 139 113 68 2216
273 15 1764 13 1730 226 55 29 1979 230 1409 204 278 43 436 49 2326 181 1698 153 335 249 901 182 2247 224 2078 148 816 22 1868 164 1001
274 15 57 64 2295 20 1695 216 322 214 1692 140 82 28 2044 31 2289 183 270 187 1999 39 689 234 1891 13 2360 11 1703 109 1521 125 1390
275 15 834 162 2424 71 1098 137 711 112 1599 16 64 245 1971 54 1667 241 59 101 1755 46 210 208 1255 67 476 153 106 45 565 200 905
276 15 1419 110 644 49 2032 30 1946 50 1747 224 2249 115 1373 139 209 233 1695 9 74 145 2286 180 1979 35 2445 50 1748 125 927 32 1088
277 15 1536 244 1727 115 1528 99 594 108 2347 125 262 43 696 179 859 86 1362 160 1464 8 1031 4 2041 135 3 43 895 202 15 213 1052
278 15 1318 164 606 238 1247 174 2064 28 1686 162 1880 65 1471 114 295 4 9 70 2178 74 15 180 1651 197 2121 240 2333 198 54 11 2150
279 15 505 15 1402 59 125 115 49 231 1565 236 1595 139 610 198 2255 210 675 53 1784 189 2464 109 2483 26 1711 143 1064 225 516 16 17
280 15 1529 70 1339 77 1483 72 2443 87 1387 44 2122 64 2295 25 2477 246 1664 17 1631 222 1510 137 479 248 1518 183 195 238 497 97 2103
281 15 1289 171 40 61 1157 11 1045 31 357 1 259 82 1724 169 2172 30 443 64 938 16 2219 215 1567 83 851 27 1082 223 758 173 962
282 15 1157 122 1280 127 1605 243 1690 78 891 234 870 178 2447 17 607 246 244 166 1717 231 1016 44 2474 85 2317 120 1519 143 2279 157 826
283 15 757 61 2248 185 545 226 208 101 1484 169 1541 70 2007 80 837 7 1656 72 1617 130 581 87 1478 99 761 110 683 195 2093 61 984
284 15 1106 134 350 242 809 166 892 58 1288 40 932 44 76 228 1256 54 470 24 73 4 1713 203 291 148 1006 22 404 240 539 192 529
285 15 377 96 1192 244 2273 97 795 38 1950 90 1192 185 244 157 1028 194 1558 110 374 220 93 54 942 108 263 93 2395 91 1857 249 1447
286 15 1345 80 662 18 1125 16 270 225 473 210 780 2 2121 137 1939 145 526 45 1866 49 2080 100 2262 103 842 126 1877 111 1865 172 1397
287 15 727 143 1957 93 800 227 1136 52 2139 67 630 3 1781 5 1535 125 2214 1 255 29 1465 154 5 103 1411 68 1867 234 2290 9 1190
288 15 1670 63 722 73 1581 1 1966 27 1153 165 1527 131 1542 202 1919 173 626 203 286 241 439 226 1075 96 1786 133 1206 155 1307 159 1089
289 15 1194 30 1333 104 1388 55 2084 150 1257 208 512 66 1868 15 1149 123 880 17 1084 203 103 169 2271 37 696 202 1155 128 74 172 1295
290 15 1032 42 1476 58 1093 82 1619 23 507 205 331 131 2166 44 1291 16 540 183 1077 37 1239 72 2046 42 830 102 2326 112 1342 155 1213
291 15 127 149 1507 240 598 185 1807 129 942 181 2460 238 906 193 1605 77 659 146 1288 100 1894 110 1783 171 8 170 1293 16 1648 246 1981
292 15 1472 34 1214 230 886 113 2471 65 1055 162 323 198 1381 81 821 171 397 3 1003 249 114 204 1445 18 2497 62 59 87 578 228 486
293 15 1167 238 2263 80 2252 171 1279 37 469 29 1281 182 6 156 1879 229 1601 81 2465 138 1765 66 2066 226 1282 13 1681 45 716 49 1132
294 15 1558 159 1263 129 532 119 1077 8 1915 19 1530 239 1906 94 1602 1 992 201 2463 233 808 193 1726 177 737 119 1115 229 1005 240 340
295 15 1560 189 2036 51 1860 121 1850 105 1428 203 2074 29 1261 5 1895 3 1912 249 2160 126 790 244 693 63 2353 210 1685 104 1515 66 2310
296 15 487 242 1120 179 247 202 593 84 1858 217 1809 167 2080 115 1704 208 1436 89 501 212 1901 219 1253 74 381 129 1444 189 911 98 1435
297 15 176 19 1364 14 1526 246 1670 7 869 17 1708 161 1053 142 2435 167 1982 1 864 41 2079 106 1034 12 2104 187 1565 107 1543 16 1334
298 15 1729 29 449 31 1494 129 1544 78 669 214 1748 165 509 22 1494 202 1583 211 2142 150 2272 86 680 213 24 48 894 87 416 75 80
299 15 1555 180 1209 123 208 38 101 199 4 107 1437 103 1947 12 69 131 1649 62 2079 55 1313 143 2458 249 1309 54 1884 57 377 102 1566
300 15 345 37 1308 218 570 35 1307 165 1542 53 2006 148 1496 196 2009 23 2453 172 497 152 544 205 999 162 856 90 1252 46 1249 95 384
301 15 606 151 1477 119 1405 23 382 31 553 123 518 29 194 81 78 221 433 219 2152 225 423 134 157 207 1970 219 873 96 1229 33 20
302 15 138 187 1368 20 2491 210 518 30 574 149 695 107 2251 125 648 104 1365 180 825 65 97 95 508 92 2240 243 2246 117 2188 131 2094
303 15 27 98 912 116 1510 161 421 104 681 240 1576 87 1423 83 1990 247 1125 155 1221 246 463 40 907 128 1967 219 1854 109 1829 79 1851
304 15 882 207 2362 98 923 72 1354 26 1076 34 1230 48 1979 115 2008 199 1337 61 1175 240 1381 250 349 230 1881 139 2198 23 797 60 2132
305 15 1580 80 1247 174 1264 134 1720 131 1564 17 1903 11 1560 167 66 179 1600 165 490 81 1164 216 956 44 2271 159 986 103 813 73 911
306 15 1814 156 1405 141 2158 135 374 161 600 177 680 225 1127 130 2339 52 429 61 645 90 1988 67 2160 63 1386 191 2479 96 2008 243 2163
307 15 173 199 2272 6 255 4 491 189 1736 231 976 176 1875 37 109 56 1702 1 1531 68 859 173 209 250 1047 188 2440 10 1317 1 1030
308 15 1525 15 482 64 1180 130 1080 104 936 27 772 248 2044 25 2212 23 1840 191 578 153 578 9 984 232 2387 151 2116 50 1229 166 1872
309 15 1216 99 1974 192 58 185 1564 92 1409 206 1867 95 495 205 1491 127 317 3 1914 214 486 94 563 210 2411 204 328 145 1246 153 1771
310 15 474 133 600 168 1776 161 1044 34 498 155 1352 169 1049 39 891 178 2149 51 1084 56 1403 126 970 130 2387 77 1219 204 1584 12 636
311 15 1222 181 1604 24 2202 62 1330 96 1665 217 1762 156 2434 176 1054 75 1091 71 1408 8 1714 65 582 243 2303 31 1299 158 2083 132 217
312 15 914 240 1487 142 1952 22 1280 223 1998 15 185 18 1727 191 63 229 596 210 1001 176 128 140 204 2 1324 205 690 40 2120 235 1535
313 15 499 64 2230 155 1914 181 34 233 1615 193 476 131 294 152 1069 222 1477 199 1582 167 105 19 155 39 845 204 871 80 30 125 1538
314 15 1763 248 1143 219 157 245 1156 52 685 160 732 227 1374 6 2056 177 1951 14 2075 168 1482 235 1772 129 403 198 565 95 518 234 94
315 15 736 163 1603 111 800 109 562 122 652 201 1212 11 1384 131 315 7 917 195 1929 29 1688 249 2045 48 1563 127 1482 166 953 199 1881
316 15 123 77 617 92 2083 114 1170 147 70 76 44 130 333 142 2064 2 2038 210 36 235 2343 93 1226 190 2109 98 850 121 2359 224 1480
317 15 728 84 323 139 1617 127 23 201 965 214 2100 74 1964 55 726 91 763 126 1991 24 1492 247 1162 107 822 194 28 38 2230 54 1567
318 15 1279 73 172 26 1604 27 1869 158 2040 249 2455 169 1118 232 1517 43 1158 60 1438 225 1799 54 238 85 487 33 2267 249 1536 94 1843
319 15 554 162 554 219 87 146 1030 124 825 228 649 142 732 212 535 240 499 170 1798 143 439 193 1910 83 2152 12 783 99 427 81 164
320 15 488 135 1712 4 602 187 736 36 1324 235 692 58 470 40 1397 131 1659 100 1688 163 1945 168 1459 98 1185 111 1957 187 1879 180 155
321 15 1160 195 15 216 39 72 739 239 975 11 179 110 1930 144 780 7 1232 118 1743 75 385 183 725 249 1637 95 5 48 2165 144 1884
322 15 1398 11 46 55 1368 111 3 168 1593 154 317 184 1110 151 2280 20 2487 81 1873 103 1328 9 472 44 2274 202 936 127 1955 19 1174
323 15 500 85 1440 153 11 43 178 174 324 13 705 58 2177 86 720 71 1321 164 1040 133 2475 48 934 182 827 185 2399 33 2455 1 1185
324 15 994 80 2209 148 1727 60 1338 197 1700 234 535 104 2129 7 1409 172 1268 130 464 244 32 124 2052 70 819 91 1981 173 1772 121 166
325 15 872 121 1067 197 1598 164 1257 142 1945 203 1422 238 636 203 97 77 2460 55 1183 244 2058 19 1766 81 575 193 2112 19 1104 49 9
326 15 881 105 729 10 767 204 751 193 2384 89 2119 135 17 99 2400 245 1573 72 1593 1 1251 89 2195 131 1906 153 806 182 2203 71 2486
327 15 1315 207 2485 12 67 143 1379 213 2265 50 49 127 975 161 2030 140 2073 96 1384 127 936 232 1543 112 1057 115 1911 186 1755 161 1937
328 15 2088 234 1696 238 255 193 23 105 879 137 700 78 758 100 302 55 1462 192 1638 177 1335 138 2436 60 1554 186 855 108 2354 177 1451
329 15 545 38 2366 141 1280 35 2119 89 1836 80 2411 14 1407 75 1257 177 2311 70 899 4 1076 207 198 200 2443 82 834 45 248 70 102
330 15 198 84 28 114 941 213 1172 217 2367 164 452 90 454 52 2357 52 1808 50 1139 181 1424 148 1662 236 1646 11 2378 41 1444 29 1343
331 15 1048 242 2187 118 861 119 547 119 1001 94 1804 220 1846 65 2060 117 1933 5 774 86 660 211 2240 17 1406 77 2411 246 844 61 680
332 15 825 58 673 201 601 148 2443 24 601 217 320 21 1188 162 2053 176 254 202 541 228 1130 109 129 241 1842 164 2198 72 392 61 719
333 15 1384 217 134 167 1780 48 2440 68 2413 163 1863 60 878 111 2328 23 767 97 1771 243 277 206 1741 3 102 82 2087 103 499 70 1604
334 15 700 227 307 94 1666 48 2042 234 2310 55 1155 213 384 144 540 70 1082 182 1484 130 1014 153 1740 107 171 231 1925 10 1681 169 846
335 15 1667 227 357 167 1637 55 806 145 399 78 1271 18 2229 128 2032 194 1156 217 2100 212 1789 7 1184 109 1756 24 1724 132 1926 218 239
336 15 917 194 1677 18 344 222 2257 128 1380 139 2302 50 1645 147 995 85 859 162 262 149 2102 141 2023 205 1915 242 168 5 2044 45 1930
337 15 1149 56 2255 81 310 151 367 1 455 206 2084 41 1929 189 2215 19 1090 183 865 86 1902 241 2464 175 1351 33 1136 182 1076 83 754
338 15 2101 186 2171 194 1270 197 25 80 967 137 2249 147 2035 244 808 78 1566 194 1112 204 558 161 954 104 417 127 1039 143 1279 139 1037
339 15 740 13 98 176 2408 162 2103 88 2483 77 1318 16 839 212 1700 107 1530 61 783 43 1902 181 225 246 1079 185 2193 159 914 232 716
340 15 343 74 1037 89 1146 243 1004 26 2029 17 1417 52 1622 69 79 122 2470 53 2 151 315 247 853 110 2300 61 1020 101 2235 94 848
341 15 187 65 2165 90 1133 200 390 25 314 166 1650 112 1264 44 215 36 635 188 1665 114 1196 154 1153 146 19 21 1631 170 856 136 937
342 15 1168 10 234 130 1151 173 866 84 890 122 102 239 449 56 224 240 656 138 2239 114 66 47 20 113 2068 102 2066 33 2163 128 643
343 15 1499 68 896 55 208 10 1765 225 1873 115 1913 180 599 135 1084 8 1860 150 2414 118 1546 71 377 172 838 58 536 135 503 136 2468
344 15 1562 196 677 168 1942 190 1305 239 1733 186 1684 27 980 169 663 196 1536 81 1483 123 1965 33 1283 221 1055 141 1905 127 724 157 2346
345 15 431 123 1899 130 401 13 493 147 2446 155 815 126 1549 209 1632 48 1313 27 256 185 2018 91 977 165 915 162 1094 119 2225 82 1566
346 15 1365 124 58 33 1958 61 363 170 109 230 270 9 437 191 2107 85 73 32 1276 193 2255 16 59 47 1949 133 488 214 1841 140 633
347 15 1366 163 475 6 722 155 192 74 2426 228 2414 23 553 217 2428 65 170 167 2284 189 476 184 1320 99 985 72 329 150 2410 196 615
348 15 1310 118 230 245 2443 65 1834 98 383 124 2170 87 270 123 1652 32 1646 73 737 225 1739 147 466 241 120 205 421 130 1178 87 274
349 15 769 32 558 194 1438 143 777 103 198 63 189 153 1761 44 2345 128 919 29 2079 48 302 94 325 249 792 100 864 125 2317 49 651
350 15 2068 221 128 31 421 229 1250 175 1013 192 2267 211 1869 53 2150 209 570 22 2446 165 1019 208 217 15 1378 140 1850 217 1953 173 1672
351 15 1271 207 599 145 244 90 2172 147 1315 55 1427 121 1673 14 2063 49 97 167 558 211 667 30 278 178 1098 170 1368 233 2245 193 2429
352 15 1039 113 88 144 194 87 2231 197 659 18 595 204 1785 149 1664 175 2047 152 1689 38 505 204 2329 231 2318 43 774 52 1495 92 1907
353 15 634 118 2456 55 592 135 1962 107 2181 104 2445 13 528 182 875 166 401 73 1346 33 2166 78 829 222 1360 42 448 34 2334 104 1664
354 15 1309 141 52 21 2404 67 548 154 896 125 891 217 2492 193 1597 141 1892 250 1615 141 648 157 698 173 1999 201 2274 160 1152 154 808
355 15 847 121 120 201 1907 91 1671 166 2366 223 1919 205 2304 168 583 4 413 176 348 13 258 14 1452 142 889 208 857 124 1365 20 1546
356 15 1543 103 1046 194 1850 223 1691 210 1763 21 815 86 1572 182 1343 6 556 185 1439 60 570 99 2128 88 1892 181 895 18 1327 74 2096
357 15 73 159 509 78 2170 183 1783 178 2269 54 886 78 2161 191 1355 219 998 153 252 48 1392 63 2015 54 1853 78 2427 234 824 143 1353
358 15 406 210 2227 162 468 173 1179 198 1724 147 195 172 2327 186 2042 153 1220 164 1498 53 131 139 1385 158 1304 68 2404 183 1979 167 2182
359 15 1418 80 2465 53 1428 91 1601 91 1795 197 2426 133 606 67 1710 90 880 27 178 165 1135 63 686 201 862 247 481 222 2133 205 1669
360 15 2068 220 1948 238 2133 149 2002 76 977 42 1684 207 612 199 2 128 598 103 323 222 2081 239 671 130 2330 116 1457 2 479 119 2418
361 15 1591 200 681 135 2147 74 130 192 168 24 2455 77 1931 161 276 108 1315 212 2193 221 166 154 2163 183 566 120 1115 203 620 10 1806
362 15 1369 140 15 198 671 199 1796 129 1631 173 1452 104 259 127 1636 88 1365 168 2181 161 1281 171 2056 214 61 7 668 144 905 144 2465
363 15 1223 217 1001 173 420 86 2058 94 624 96 1532 4 2431 176 1335 248 1287 39 1312 32 1476 38 2286 123 2193 131 1261 137 2480 15 1657
364 15 108 136 791 98 2360 160 2312 53 1170 168 1100 209 1742 125 359 54 825 26 1211 249 563 177 1832 7 2448 77 378 19 318 141 1879
365 15 1879 181 1748 31 1199 66 1622 112 498 234 2297 99 521 177 251 65 1586 137 1118 192 641 168 1990 160 1675 156 1911 145 1837 144 2412
366 15 582 105 1236 17 1190 186 1212 103 2269 231 2112 173 1771 15 2233 209 1039 163 2401 230 1505 34 1208 240 260 211 946 167 357 79 1056
367 15 261 127 642 162 2125 201 422 111 1904 8 405 233 1861 57 1075 84 247 210 2083 85 1138 223 375 60 1686 116 264 218 1762 212 2198
368 15 678 29 1029 13 526 18 1046 230 444 162 1483 37 1348 37 1352 41 2085 94 1754 16 123 236 493 113 1100 159 816 207 511 81 350
369 15 1683 116 2100 38 1885 102 1408 222 630 144 945 62 2011 26 1972 116 662 47 405 249 1725 242 1983 160 1207 225 1927 114 2386 115 1669
370 15 391 78 1134 85 2378 191 465 175 236 75 1991 50 454 9 316 22 1239 124 2407 245 248 29 2263 73 178 228 2113 168 2043 33 2394
