267 20 20259 1 0 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 0 
268 20 16692 1 1 1 1 1 0 0 1 1 0 0 1 0 1 1 1 1 1 1 1 
269 20 15868 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 
270 20 18511 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 1 1 
271 20 15521 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0 0 1 
272 20 19447 0 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 
273 20 14621 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 
274 20 15094 1 1 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 
275 20 18907 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 
276 20 16606 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 
277 20 20500 1 1 1 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 
278 20 19071 0 1 0 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 
279 20 18064 1 0 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 0 
280 20 16454 1 0 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 
281 20 17889 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 
282 20 18715 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 
283 20 18152 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 1 1 1 
284 20 15433 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 
285 20 18627 1 1 1 0 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 
286 20 15977 1 1 1 1 0 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 
287 20 15728 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 
288 20 15486 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 
288 20 15486 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 
289 20 15808 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 
290 20 18258 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 
291 20 17687 0 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 
292 20 15845 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 
293 20 19085 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 0 
294 20 17122 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 
295 20 19055 1 1 0 1 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 
296 20 20099 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 
297 20 15926 1 0 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 
298 20 15674 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 
298 20 15674 1 1 1 0 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 1 
299 20 15274 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 
300 20 20374 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 0 1 
301 20 16760 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 
302 20 15854 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 0 
303 20 16162 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 
304 20 18590 0 1 0 1 1 1 0 1 1 1 0 1 0 0 1 1 1 1 1 1 
305 20 15326 0 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 
306 20 18514 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 
307 20 16553 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 
308 20 13566 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 
309 20 17367 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 
310 20 18258 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 
311 20 20618 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 
312 20 18404 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 
313 20 17171 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 
313 20 17171 1 0 1 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 
314 20 18721 1 1 1 1 0 1 0 1 1 0 0 1 1 0 1 1 1 1 1 1 
315 20 19293 0 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 
316 20 20898 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 
317 20 19011 1 1 1 1 0 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 
318 20 17646 0 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 
319 20 16947 0 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 
320 20 17251 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 0 1 
321 20 15843 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 1 
322 20 14958 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 
323 20 18124 1 0 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1 1 1 
324 20 19360 1 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 0 
325 20 15086 1 1 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 1 1 1 
326 20 20633 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 0 
327 20 19271 1 1 1 1 0 1 1 0 0 1 1 1 1 1 0 1 1 0 1 1 
328 20 18587 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 
329 20 16077 1 1 0 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 
330 20 18685 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 
331 20 20387 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 0 1 1 1 1 
332 20 17603 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 
333 20 19194 1 1 0 1 0 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1 
334 20 16423 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 1 1 1 1 
335 20 16196 1 1 0 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 
336 20 16833 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 
337 20 17797 0 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 
338 20 19145 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 
339 20 19213 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1 
340 20 16073 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 
341 20 14470 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 
342 20 16580 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 
343 20 19905 0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 
344 20 17006 1 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 0 1 
345 20 19084 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 0 1 
346 20 17737 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 
347 20 17189 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 
348 20 15501 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 
349 20 16407 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
350 20 16280 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 
350 20 16280 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 
351 20 15403 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 
352 20 17178 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 
353 20 19833 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 
354 20 16588 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 
355 20 16867 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 
356 20 16316 0 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 
357 20 16482 1 1 1 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 
358 20 16097 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 
359 20 18517 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 0 1 1 
360 20 15455 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 
361 20 18742 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 1 1 
362 20 15342 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 
363 20 19579 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 
364 20 17980 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 
365 20 16576 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 
366 20 18389 0 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 
367 20 17828 1 1 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 
367 20 17828 0 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 
368 20 17271 0 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 
369 20 16524 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 
370 20 15806 0 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 
371 20 18797 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 
371 20 18797 1 1 0 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 
371 20 18797 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 
372 20 18066 0 0 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 
373 20 15574 1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 
374 20 16215 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 
375 20 18820 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 
376 20 19768 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 0 1 1 
377 20 19066 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 
378 20 17241 0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 0 
378 20 17241 0 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 
379 20 14353 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 
380 20 15495 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 
381 20 20004 1 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 1 
382 20 16633 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 0 1 
383 20 16279 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 
384 20 19007 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 
385 20 18852 1 0 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 
386 20 17309 1 1 1 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 
387 20 18775 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 
388 20 18579 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 
389 20 18394 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 
390 20 16618 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1 0 
391 20 17102 0 1 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 
392 20 17964 1 0 1 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 
393 20 16996 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 
394 20 22877 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 
395 20 17911 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 
396 20 17380 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 
397 20 17474 1 0 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 
398 20 18122 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 
399 20 18625 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 0 1 1 
400 20 18009 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 
400 20 18009 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 0 
401 20 18273 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 
402 20 19037 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 0 0 1 1 
403 20 19802 1 1 1 0 1 1 0 1 1 1 0 1 0 0 1 1 1 1 1 1 
404 20 18249 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 
405 20 17036 1 1 0 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 
406 20 15847 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 
407 20 18671 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 1 1 1 0 1 
407 20 18671 1 1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1 
408 20 17386 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 
409 20 16289 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 
409 20 16289 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 1 1 1 0 1 
410 20 17288 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 
411 20 18779 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 
411 20 18779 0 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 
412 20 17766 1 1 1 1 1 0 1 1 0 1 0 0 1 0 1 1 1 1 1 1 
413 20 20241 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 0 
413 20 20241 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 1 0 
414 20 15480 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 
415 20 16964 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 0 1 1 1 
416 20 20278 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 
417 20 17929 1 0 0 1 1 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 
417 20 17929 1 0 1 0 1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 
418 20 17088 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 
419 20 12828 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 
420 20 18842 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 
420 20 18842 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 0 
421 20 14799 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 
422 20 18386 1 1 0 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 0 
422 20 18386 0 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 
423 20 17972 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 
424 20 15423 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 0 
425 20 19706 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 0 0 1 
426 20 16518 0 1 1 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 
427 20 16197 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 
428 20 16805 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 
429 20 20402 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 
429 20 20402 1 1 0 0 0 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 
430 20 18478 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 
431 20 15824 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 
432 20 20205 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 
433 20 16023 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 
434 20 20864 0 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 
435 20 20115 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 
436 20 20847 1 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 
437 20 18071 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 
437 20 18071 0 1 0 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 
438 20 17446 1 1 0 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 1 
439 20 16055 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 0 
440 20 17645 1 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
441 20 16225 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 0 
442 20 17792 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1 1 1 
443 20 16717 1 1 0 0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 
444 20 15035 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 
445 20 16361 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 
446 20 17940 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 
447 20 19186 1 1 1 1 0 1 1 0 1 0 0 1 1 0 1 1 1 1 1 1 
448 20 17759 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 
449 20 19256 1 1 1 0 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 
450 20 17634 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 0 1 
451 20 18030 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 0 1 
452 20 18982 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 
453 20 17879 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 
454 20 15156 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 
455 20 19362 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 0 1 1 1 
456 20 18519 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 0 
457 20 17409 0 0 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 
458 20 17224 1 0 0 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 
459 20 19340 0 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 
460 20 18126 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 
461 20 18342 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 1 0 1 
462 20 15474 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 0 1 1 1 1 
463 20 19064 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 
464 20 17623 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 
465 20 18091 1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 1 0 
466 20 16775 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 
467 20 18765 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 
468 20 16516 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 1 1 
469 20 18728 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 0 1 1 
470 20 18041 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 
471 20 17053 0 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 
472 20 16647 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 0 0 1 1 1 
473 20 16688 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 
473 20 16688 0 0 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 
474 20 15729 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 1 1 1 
475 20 17349 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 
476 20 15527 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 
477 20 18664 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 
478 20 17716 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 1 0 1 1 
479 20 19441 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 
480 20 16421 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 
481 20 19372 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 
482 20 20018 0 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1 1 1 
483 20 20199 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 1 0 1 0 
484 20 17242 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 1 0 1 
485 20 19986 0 1 1 0 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 
486 20 15070 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 
487 20 18386 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 1 
488 20 17649 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 
489 20 17324 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 
489 20 17324 1 1 0 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1 
490 20 18034 1 1 1 1 1 0 0 1 0 1 1 1 1 1 0 0 1 1 1 1 
491 20 18885 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 
492 20 17692 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1 
492 20 17692 1 0 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1 
493 20 17716 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1 1 
494 20 19320 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 
495 20 19155 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 0 1 1 1 
496 20 18454 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 0 1 1 
497 20 17742 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 
498 20 19442 0 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 0 
499 20 18101 0 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 
500 20 18067 1 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 
