361 15 14876 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 
362 15 12033 0 1 1 1 1 0 1 1 1 1 1 1 1 0 0 
362 15 12033 0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 
363 15 14595 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 
364 15 13361 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 
365 15 15969 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 
366 15 12651 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 
366 15 12651 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 
367 15 14898 1 1 0 1 0 1 0 1 1 1 1 1 1 0 1 
368 15 11561 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 
369 15 12506 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 
370 15 14061 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 
371 15 14165 1 1 1 0 1 1 1 1 0 1 1 0 1 1 0 
372 15 11854 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 
373 15 13256 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 
374 15 13276 1 0 1 1 0 1 1 1 1 0 1 1 1 1 0 
375 15 12099 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 
376 15 12327 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 
377 15 11450 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 
378 15 11425 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 
379 15 10522 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 
380 15 16002 1 1 1 1 1 0 1 0 1 1 0 1 1 0 0 
380 15 16002 0 1 1 1 1 1 0 0 1 1 0 1 1 1 0 
381 15 12814 1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 
382 15 12483 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 
383 15 11047 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 
384 15 15147 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 
385 15 13075 0 0 1 1 1 1 1 0 1 1 0 1 1 1 1 
385 15 13075 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 
386 15 12536 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 
387 15 14831 0 1 1 0 1 1 1 1 0 1 1 1 1 0 1 
388 15 13598 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 
389 15 14203 1 0 1 0 1 1 1 1 1 0 1 0 1 1 0 
390 15 12426 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 
391 15 11418 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 
392 15 11876 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 
393 15 13151 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 
394 15 13992 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0 
395 15 12907 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 
396 15 10542 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 
397 15 13131 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 
398 15 12719 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 
399 15 13977 0 1 1 1 1 0 1 1 0 1 1 0 1 0 1 
400 15 11447 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 
401 15 10647 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 
402 15 14550 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 
403 15 13245 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 
404 15 9900 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 
405 15 13549 1 1 1 1 0 0 1 1 0 1 1 1 1 0 1 
406 15 12058 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 
407 15 14220 0 1 1 1 0 1 1 0 1 0 1 1 1 1 1 
408 15 15349 1 1 0 1 1 0 0 1 1 1 1 0 1 1 1 
409 15 13993 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 
410 15 13736 1 1 0 1 1 1 1 0 1 0 1 1 1 0 1 
411 15 13821 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 
412 15 13106 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 
413 15 14535 1 0 0 0 1 1 1 1 1 1 1 1 0 1 1 
414 15 15651 1 0 1 0 1 1 1 1 1 1 1 1 0 0 1 
415 15 13681 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 
416 15 15680 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 
417 15 12967 1 0 0 1 1 1 1 1 1 1 1 0 1 1 0 
418 15 13053 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 
419 15 12004 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 
420 15 13485 1 0 1 1 1 1 1 0 0 1 1 0 1 1 1 
421 15 12951 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 
422 15 11927 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 
423 15 9471 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 
424 15 13274 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 
425 15 14853 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 
426 15 12339 1 1 0 0 1 1 1 1 1 0 0 1 1 1 1 
427 15 12758 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 
427 15 12758 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1 
428 15 15543 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 
429 15 14229 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 
430 15 13839 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1 
431 15 13672 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 
432 15 12326 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 
433 15 13401 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 
434 15 14541 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 
435 15 13622 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 
436 15 14168 1 0 1 1 1 1 1 0 1 1 1 1 1 0 0 
437 15 15243 1 0 1 0 1 1 1 1 0 1 1 0 1 1 1 
438 15 11595 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 
439 15 12037 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 
440 15 12904 1 1 0 1 1 1 1 1 1 0 1 0 0 1 1 
441 15 11799 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 
442 15 13346 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 
443 15 12029 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 
444 15 17069 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 
445 15 14031 1 1 1 0 1 1 0 0 1 1 1 1 1 0 1 
446 15 11067 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 
447 15 9711 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 
448 15 13650 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 
449 15 13158 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 
450 15 12745 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 
451 15 13589 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 
452 15 15261 1 1 1 0 1 1 1 1 1 0 1 1 0 0 1 
453 15 13452 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 
454 15 12321 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 
455 15 14637 0 1 1 1 1 1 1 1 0 0 1 1 0 1 1 
456 15 10496 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 
457 15 13390 1 1 1 1 1 1 1 0 1 0 1 0 1 0 1 
458 15 10765 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 
459 15 13142 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0 
460 15 10166 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 
461 15 13435 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 
462 15 11478 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 
463 15 15112 0 0 1 0 1 1 1 1 1 1 1 0 0 1 1 
464 15 11063 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 
465 15 13471 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 
466 15 13812 1 0 1 0 1 1 1 1 0 1 1 1 0 1 1 
467 15 12608 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 
468 15 12641 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 
469 15 9641 1 1 0 1 1 1 1 1 0 1 0 1 0 1 1 
470 15 13616 1 1 1 1 1 0 0 1 1 1 1 1 0 1 0 
471 15 14724 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 
472 15 11822 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 
473 15 12082 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 
474 15 12293 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 
475 15 12115 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 
476 15 14581 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 
477 15 13339 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 
478 15 14380 1 0 0 1 0 1 1 1 1 1 1 1 1 1 0 
479 15 12550 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 
480 15 13975 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 
481 15 12961 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 
482 15 12801 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 
483 15 13041 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 
484 15 11698 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 
485 15 13568 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 
486 15 11453 1 1 0 1 1 1 1 0 1 1 0 0 1 1 1 
487 15 14857 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 
488 15 13775 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 
488 15 13775 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 
489 15 11991 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1 
490 15 10099 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 
491 15 12793 0 1 1 0 1 1 0 1 1 1 1 1 1 0 1 
492 15 14740 1 1 1 0 1 1 1 1 0 1 1 1 0 1 0 
493 15 13385 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 
494 15 16561 1 0 0 1 1 0 1 1 1 1 1 1 0 1 1 
495 15 13217 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 
496 15 12661 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 
497 15 12043 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 
498 15 11173 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 
499 15 10832 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 
500 15 15375 0 1 1 1 1 1 0 1 1 1 0 1 0 0 1 
